TheftTimestamp	TheftDate	TheftYear	TheftMonth	TheftLatitude	TheftLongitude	BikeName	BikeStatus	TheftLocation	BikeYear	BikeanMufacturer BikeModel	 BikeColors	 BikeSerialNumber	 BikeFrameSize	 BikeLockingDescription	 TheftPoliceDepartmentCity	TheftPoliceReportNumber
2021-09-22T120000-0500	2021-09-22	2021	09	43.08	-89.37	2011 Raleigh	stolen	Madison, WI 53703	
2011		Alysa	Blue	unknown			
Madison, WI	2021904460
2013-07-14T010000-0500	2013-07-14	2013	07	43.14	-89.35	2009 Trek	stolen	Madison, WI 53704	
2009		7.3	Black	WTU282C3161D	17.5IN		
PD/Madison	2013-215527
2021-01-31T140000-0600	2021-01-31	2021	01	43.14	-89.35	2013 Nishiki	stolen	Madison, WI 53704	
2013		Alamosa	Black	unknown	XL	Cable lock	
Madison Police Department	2021900458
2022-08-16T060000-0500	2022-08-16	2022	08	43.08	-89.37	2019 Other	stolen	Madison, WI 53703	
2019		Rx	Silver, gray or bare metal	599Ly1355		Cable lock	
Madison	
2022-07-12T050000-0500	2022-07-12	2022	07	43.08	-89.37	Bianchi	stolen	Madison, WI 53703	
		Ocelot	Teal	unknown	M	U-lock	
Madison	2022902958
2017-09-11T010000-0500	2017-09-11	2017	09	43.14	-89.35	2017 Jamis	stolen	Madison, WI 53704	
2017		Satellite	Purple and White	U12XU51215		Cable lock	
City of Madison Police Department	2017903274
2020-09-12T040000-0500	2020-09-12	2020	09	43.08	-89.41	2020 Giant	stolen	Madison, WI 53706	
2020		large	Black	kcek56637	L	Cable lock	
university of wisonsin police dept - madison wisconsin	2001033
2020-10-27T120000-0500	2020-10-27	2020	10	43.08	-89.37	2019 Trek	stolen	Madison, WI 53703	
2019		FX 2 WSD DISC	Teal	WTU346C346C3796N	S		
	20905723
2010-07-11T010000-0500	2010-07-11	2010	07	43.02	-89.43	2005 Jamis	stolen	Madison, WI 53711	
2005		Satellite	Black	MT40910485	55CM		
Madison	10-195283
2022-10-26T190000-0500	2022-10-26	2022	10	43.14	-89.35	2020 Guardian	stolen	Madison, WI 53704	
2020		Airos	Blue, Black, and Green	unknown			
	
2010-09-29T010000-0500	2010-09-29	2010	09	43.14	-89.35	Schwinn	stolen	Madison, WI 53704	
		Mirada	Blue	unknown	21IN		
Madison	A04427
2022-07-08T200000-0500	2022-07-08	2022	07	43.08	-89.37	2019 Specialized	stolen	Madison, WI 53703	
2019		Diverge	Black	WSBC602038359N		U-lock	
	
2009-07-06T010000-0500	2009-07-06	2009	07	43.06	-89.4	2008 Gary Fisher	stolen	Madison, WI 53715	
2008		Tiburon	Black	WTU624C0676C	17.5IN		
Madison	2009-198698
2021-09-23T110000-0500	2021-09-23	2021	09	43.14	-89.35	2015 Trek	stolen	Madison, WI 53704	
2015		Marlin 5	Yellow or Gold	WTU311C1247J		Cable lock	
	2021904568
2011-07-15T010000-0500	2011-07-15	2011	07	43.08	-89.37	1989 Trek	stolen	Madison, WI 53703	
1989		660	Silver, gray or bare metal	unknown	22.5IN		
Madison	
2020-05-28T020000-0500	2020-05-28	2020	05	43.08	-89.37	2015 Norco Bikes	stolen	Madison, WI 53703	
2015		Charger	Red	unknown	S	Not locked	
Madison Police Department	2020902246
2022-07-06T140000-0500	2022-07-06	2022	07	43.08	-89.37	Specialized	stolen	Madison, WI 53703	
		Sirrus	Blue	WSBC920369259P		Cable lock	
Madison	2022902822
2017-01-21T000000-0600	2017-01-21	2017	01	43.1	-89.31	Bianchi	stolen	Madison, WI 53714	
		Main Street	Purple	unknown		Not locked	
Madison police department, Madison	2017900244
2017-08-01T010000-0500	2017-08-01	2017	08	43.03	-89.52	2015 Specialized	stolen	Fitchburg, WI 53719	
2015		Full suspension	Black	wsbc604036139j			
Fitchburg police	17-11063
2020-05-15T180220-0500	2020-05-15	2020	05	43.07	-89.42	2012 Specialized	stolen	Madison, WI 53726	
2012		Vita	Black	WSBC602018923H			
	
2023-06-09T102521-0500	2023-06-09	2023	06	43.08	-89.37	2021 Trek	stolen	Madison, WI 53703	
2021		low step	Silver, gray or bare metal	WTU072C5477R			
	
2013-03-22T010000-0500	2013-03-22	2013	03	43.14	-89.35	2008 Specialized	stolen	Madison, WI 53704	
2008		Langster	Green	70709349	54CM		
UW Police	14-00517
2010-07-20T010000-0500	2010-07-20	2010	07	43.08	-89.37	2009 Fuji	stolen	Madison, WI 53703	
2009		newest 4.0	Red and White	ICFJ9B09069	42CM		
MADISON	
2013-03-20T010000-0500	2013-03-20	2013	03	43.08	-89.37	2007 Trek	stolen	Madison, WI 53703	
2007		7100	Black	WTY211C0227B	17.5IN		
Madison	2013-69313
2016-10-31T010000-0500	2016-10-31	2016	10	43.08	-89.37	2000 Schwinn	stolen	Madison, WI 53703	
2000		Peloton Pro	Red and White	unknown		Not locked	
Madison	2016904154
2021-10-26T110000-0500	2021-10-26	2021	10	43.11	-89.43	Trek	stolen	Madison, WI 53706	
		Verve 1	Black	unknown		U-lock	
	
2020-08-20T190000-0500	2020-08-20	2020	08	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		FX 1	Black	unknown		Cable lock	
	
2015-07-06T010000-0500	2015-07-06	2015	07	43.03	-89.52	2014 Worksman Cycles	stolen	Fitchburg, WI 53719	
2014		MG-R	Silver, gray or bare metal	unknown		Other	
Fitchburg Police	2015902358
2019-05-26T194813-0500	2019-05-26	2019	05	43.06	-89.4	2019 Unknown	stolen	Madison, WI 53715	
2019		Singularity	Black	unknown			
	
2020-09-18T180000-0500	2020-09-18	2020	09	43.03	-89.52	2019 Trek	stolen	Madison, WI 53719	
2019		FX 3 DISC	Black	WTU167JC0918P	L		
	
2020-07-06T090000-0500	2020-07-06	2020	07	43.08	-89.37	2018 Trek	stolen	Madison, WI 53703	
2018		Domane AL 2	Black and Silver, gray or bare metal	WTU086C1170N		Cable lock	
Madison Police Department - Madison, WI	20-243896
2022-08-14T040000-0500	2022-08-14	2022	08	43.08	-89.37	2021 Kona	stolen	Madison, WI 53703	
2021		ROVE	Silver, gray or bare metal	F10BL5153	56CM	Cable lock	
City of Madison Police Department, Madison, WI	2022-00903747
2022-03-05T140000-0600	2022-03-05	2022	03	43.07	-89.4	2013 Surly	stolen	Madison, WI	
2013		Pugsley	Black	m13071851	L	Cable lock	
City of Madison police department	2022-00900783
2019-07-30T090000-0500	2019-07-30	2019	07	43.08	-89.37	2015 Bullitt	stolen	Madison, WI 53703	
2015		Classic	Black	unknown		Other	
Police, City of Madison.	19-304546
2021-04-14T150000-0500	2021-04-14	2021	04	43.08	-89.37	2018 Trek	stolen	Madison, WI 53703	
2018		Emonda SLR 5	Red	WTU062G0185M		Cable lock	
Madison PD	2021901582
2020-05-01T120000-0500	2020-05-01	2020	05	43.07	-89.42	Trek	stolen	Madison, WI 53726	
		620	Silver, gray or bare metal	138280	XS	Not locked	
	
2020-09-10T140000-0500	2020-09-10	2020	09	43.07	-89.41	2019 Trek	stolen	Madison, WI 53706	
2019		FX 2. Frame Upright / Alpha Gold Aluminum	Teal	WTU196C1929N	M	Cable lock	
Madison Police Deparment, Madison	2020905240
2023-07-12T103622-0500	2023-07-12	2023	07	43.07	-89.46	2018 Specialized	stolen	Madison, WI 53705	
2018		Dulce	Silver, gray or bare metal and Pink	WSBC602054686N			
	
2010-07-24T010000-0500	2010-07-24	2010	07	43.08	-89.37	2009 SCOTT	stolen	Madison, WI 53703	
2009		Speedster S60	Silver, gray or bare metal	H9JZ49063	54CM		
	
2022-07-19T030000-0500	2022-07-19	2022	07	43.07	-89.4	Specialized	stolen	Madison, WI	
		Fuse II	Red	unknown			
	
2015-08-24T232550-0500	2015-08-24	2015	08	43.08	-89.37	1980 Sanwa	stolen	Madison, WI 53703	
1980		215	Blue	unknown			
Madison PD, Madison WI	
2017-05-23T010000-0500	2017-05-23	2017	05	43.06	-89.4	Giant	stolen	Madison, WI 53715	
		MTX 125 Girls 20"	White	A0203234		Not locked	
Madison Police Department	2017901782
2020-10-07T220000-0500	2020-10-07	2020	10	43.14	-89.35	2019 Trek	stolen	Madison, WI 53704	
2019		Verve 2	Silver, gray or bare metal	VER27954646L			
	
2023-04-10T165425-0500	2023-04-10	2023	04	43.08	-89.37	2022 Specialized	stolen	Madison, WI 53703	
2022		2022	Blue	WSBC026062305T	L		
	
2010-07-02T010000-0500	2010-07-02	2010	07	43.06	-89.4	2006 Orbea	stolen	Madison, WI 53715	
2006		Opal	Black and Blue	unknown	52CM		
Madison	10184536
2021-08-17T175039-0500	2021-08-17	2021	08	43.14	-89.35	2008 Raleigh	stolen	Madison, WI 53704	
2008		Detour 3.0	Teal	unknown			
	
2020-10-27T220000-0500	2020-10-27	2020	10	43.06	-89.4	2015 Breezer	stolen	Madison, WI 53715	
2015		Uptown EX WMNS MD	Silver, gray or bare metal	wbd025I0482L		U-lock and cable	
Madison Police Department	2020905768
2018-07-25T210000-0500	2018-07-25	2018	07	43.06	-89.4	2006 Gary Fisher	stolen	Madison, WI 53715	
2006		Wahoo	Red and Black	C46D5968		Not locked	
Madison Police Department, Madison, WI	2018903051
2020-10-07T150000-0500	2020-10-07	2020	10	43.08	-89.37	2019 Trek	stolen	Madison, WI 53703	
2019		Checkpoint ALR 3	Black and Red	WTU264C5721N		Cable lock	
Madison Police Department	2020905307
2022-08-11T190000-0500	2022-08-11	2022	08	43.07	-89.46	2020 Haibike	stolen	Madison, WI 53705	
2020		Sduro trekking step through	Black	unknown			
Madison WI police	2022903629
2008-04-17T010000-0500	2008-04-17	2008	04	43.08	-89.37	2006 LeMond Racing Cycles	stolen	Madison, WI 53703	
2006		Poprad Disc	Orange and White	WL3409502	57CM		
	
2018-06-29T010000-0500	2018-06-29	2018	06	43.08	-89.37	2016 Novara	stolen	Madison, WI 53703	
2016		Holly	Blue and White	U151K15694		Cable lock	
Madison	2018902549
2021-09-01T121907-0500	2021-09-01	2021	09	43.06	-89.4	2020 Salsa	stolen	Madison, WI 53715	
2020		Journeyman Claris 700	Red	H1940728			
	
2014-06-04T010000-0500	2014-06-04	2014	06	43.1	-89.31	2009 Raleigh	stolen	Madison, WI 53714	
2009		Rush Hour	Black	unknown	55CM		
	
2023-06-21T160000-0500	2023-06-21	2023	06	43.11	-89.43	2021 Trek	stolen	Madison, WI 53706	
2021		Verve 2	Red	WTU037XC3779S			
	23-00902
2023-02-28T160000-0600	2023-02-28	2023	02	43.08	-89.37	Schwinn	stolen	Madison, WI 53703	
			Silver, gray or bare metal	DC14A01358			
	
2023-04-19T181931-0500	2023-04-19	2023	04	43.02	-89.43	2018 Fuji	stolen	Fitchburg, WI 53711	
2018		Absolute 1.9 ST	Purple	WBD269L05020			
	
2020-05-31T000000-0500	2020-05-31	2020	05	43.14	-89.35	2004 Novara	stolen	Madison, WI 53704	
2004		Corsa	Green	U7XY09364	17IN	Other	
Madison, WI	202090233
2009-06-20T010000-0500	2009-06-20	2009	06	43.02	-89.43	Giant	stolen	Madison, WI 53711	
		OCR 2	Yellow or Gold and Black	unknown	54CM		
Madison	
2023-03-26T070000-0500	2023-03-26	2023	03	43.08	-89.37	2022 Cannondale	stolen	Madison, WI 53703	
2022		Quick Disc 3	Red	SB24097	L	U-lock and cable	
	
2018-10-04T180000-0500	2018-10-04	2018	10	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		MultiTrak 720	Black	unknown		Cable lock	
Madison Police Department	2018904455
2021-06-03T120000-0500	2021-06-03	2021	06	42.99	-89.53	2020 Specialized	stolen	Verona, WI 53593	
2020		Creo Carbon SL Expert	Black	WSBC004330783R		Not locked	
City of Verona PD, Wisconsin	VE21-05249
2022-10-15T170000-0500	2022-10-15	2022	10	43.11	-89.43	Trek	stolen	Madison, WI 53706	
		8.3 DS	Black	079C0460J	M	Cable lock	
UW Police Madison	220-1650
2018-07-20T010000-0500	2018-07-20	2018	07	43.08	-89.37	Fuji	stolen	Madison, WI 53703	
		Silhouette	Black	WBD012L1175K		U-lock and cable	
Madison Police Department - Madison, WI	2018-902844
2022-08-17T130000-0500	2022-08-17	2022	08	43.07	-89.46	2020 Rad Power Bikes	stolen	Madison, WI 53705	
2020		RadCity 4	Black	8CD19F1000173			
UW-Madison Police Department, Madison, WI	22-01138
2017-02-11T094033-0600	2017-02-11	2017	02	43.08	-89.37	2017 Trek	stolen	Madison, WI 53703	
2017		Fx 7.2	Green	WTUO91C5341L			
	
2020-11-24T110946-0600	2020-11-24	2020	11	43.1	-89.36	2010 Felt	stolen	Madison, WI 53703	
2010		Z6	Black	F005D0240			
	
2018-05-06T010000-0500	2018-05-06	2018	05	43.14	-89.35	2016 Raleigh	stolen	Madison, WI 53704	
2016			Red	u158k00787			
	
2017-08-26T010000-0500	2017-08-26	2017	08	43.02	-89.43	2016 FRAMED	stolen	Fitchburg, WI 53711	
2016			White	35070			
	
2022-05-01T220000-0500	2022-05-01	2022	05	43.07	-89.46	2021 Trek	stolen	Madison, WI 53705	
2021		Marlin 5	Red	WTU071JV3331S	M		
	2022901865
2022-06-16T170000-0500	2022-06-16	2022	06	43.08	-89.37	2018 Cannondale	stolen	Madison, WI 53703	
2018		Quick Disc 5	Black	YA92253		Other	
Madison Police Department, Wisconsin	2022902492
2020-05-21T110000-0500	2020-05-21	2020	05	43.08	-89.37	2016 Trek	stolen	Madison, WI 53703	
2016		Allant	Blue	wtu188c1040k			
	2020902228
2018-08-17T180000-0500	2018-08-17	2018	08	43.03	-89.52	2015 Trek	stolen	Madison, WI 53719	
2015		Skye S	Blue	WTU009C0552K		Other	
Dane County Madison	2018903167
2022-04-16T140000-0500	2022-04-16	2022	04	43.1	-89.31	1993 Specialized	stolen	Madison, WI 53714	
1993		Rockhopper	Blue and Purple	unknown		Not locked	
Dane County Sheriff	
2020-07-17T060000-0500	2020-07-17	2020	07	43.08	-89.37	Fuji	stolen	Madison, WI 53703	
		Absolute 2.1	Black and Red	WBD154L0461L	19IN	Cable lock	
	2020903419
2021-03-08T153242-0600	2021-03-08	2021	03	43.03	-89.52	Diamondback	stolen	Madison, WI 53719	
		Wildwood	Silver, gray or bare metal and Blue	06L0080843			
	
2020-05-09T030000-0500	2020-05-09	2020	05	43.02	-89.5	2020 Kona	stolen	Madison, WI 53711	
2020		Sutra	Teal	F09GL7329			
Madison, WI	2020-166085
2018-10-31T120000-0500	2018-10-31	2018	10	43.07	-89.4	2019 Orbea	stolen	Madison, WI	
2019		Alma	Orange	SNARAIF004155	XL	Cable lock	
Madison Police	2018904755
2016-10-17T010000-0500	2016-10-17	2016	10	43.07	-89.46	2006 Bianchi	stolen	Madison, WI 53705	
2006		Volpe	Green	H6N11190			
Madison Police Dept, Madison, WI	2016903938
2014-08-03T010000-0500	2014-08-03	2014	08	43.14	-89.35	2007 Trek	stolen	Madison, WI 53704	
2007		1500 Discovery Chanel	Blue and Silver, gray or bare metal	unknown	56CM	Cable lock	
Madison Wi	14-
2017-06-25T010000-0500	2017-06-25	2017	06	43.08	-89.37	2016 Cannondale	stolen	Madison, WI 53703	
2016		Foray4	Green	MA50482		Cable lock	
Madison Police Department	2017902290
2017-10-04T010000-0500	2017-10-04	2017	10	43.06	-89.4	GMC	stolen	Madison, WI 53715	
		Denali 700c	Black and Green	unknown		Cable lock	
Madison, Wisconsin	2017903739
2019-09-15T090000-0500	2019-09-15	2019	09	43.08	-89.37	2019 Felt	stolen	Madison, WI 53703	
2019		Broam	Teal	F98FS0624	51CM	Cable lock	
Madison, WI	2019903849
2021-04-07T170000-0500	2021-04-07	2021	04	43.08	-89.41	2018 Trek	stolen	Madison, WI 53703	
2018		Domane AL 3	Black and Red	WTU080C1735M	M	U-lock	
UW-Madison Police Department	21-00399
2022-06-10T020000-0500	2022-06-10	2022	06	43.14	-89.35	2006 Trek	stolen	Madison, WI 53704	
2006		Remedy 6	Blue	ww2820216			
	
2018-07-15T010000-0500	2018-07-15	2018	07	43.14	-89.35	2017 Trek	stolen	Madison, WI 53704	
2017		Cross Rip 2	Black and Silver, gray or bare metal	WTVO85C6136L		Cable lock	
Madison Police Department	18-267828
2020-11-23T030000-0600	2020-11-23	2020	11	43.08	-89.37	Diamondback	stolen	Madison, WI 53703	
		Wildwood	Silver, gray or bare metal and Blue	06L0080843		Cable lock	
City of Madison. Wi	2020906240
2023-01-30T030000-0600	2023-01-30	2023	01	43.06	-89.4	2022 Norco Bikes	stolen	Madison, WI 53715	
2022		BIGFOOT 3 M	Red	AJ10815632			
City of Madison	23-041711
2019-05-24T152808-0500	2019-05-24	2019	05	43.07	-89.4	2018 Trek	stolen	Madison, WI 53715	
2018		FX2 hybrid	Black	WTU089C2080M			
	
2018-08-23T130000-0500	2018-08-23	2018	08	43.14	-89.35	2018 Trek	stolen	Madison, WI 53704	
2018		Verve 1	Black	WTU283C3704M		Heavy duty bicycle security chain	
Madison	2018903540
2022-08-22T100000-0500	2022-08-22	2022	08	43.08	-89.37	2016 Electra	stolen	Madison, WI 53703	
2016		loft	Blue	unknown	M	Heavy duty bicycle security chain	
Madison Police Department	2022903827
2017-10-04T130323-0500	2017-10-04	2017	10	43.06	-89.4	Trek	stolen	Madison, WI 53715	
		3700	Black	unknown			
	
2023-02-05T190000-0600	2023-02-05	2023	02	43.08	-89.37	2017 Trek	stolen	Madison, WI 53703	
2017		Dual Sport 3	Silver, gray or bare metal	WTU080C3111M	M	Cable lock	
Madison Police Department	2023900584
2022-04-28T120000-0500	2022-04-28	2022	04	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		Verve 2	Black	WTU124XC2857S		Cable lock	
City of Madison Police Department	2022-00901686
2021-06-12T212452-0500	2021-06-12	2021	06	43.06	-89.4	2016 Felt	stolen	Madison, WI 53715	
2016		V85	Black	S6BT01363			
	
2020-10-04T130000-0500	2020-10-04	2020	10	43.08	-89.37	Schwinn	stolen	Madison, WI 53703	
		Prelude	White	13M51446		Cable lock	
Madison Police Department; Madison, WI	2020905462
2021-10-18T180000-0500	2021-10-18	2021	10	43.02	-89.43	2016 Charge	stolen	Fitchburg, WI 53711	
2016		Grater	White	A4A5083746	M	U-lock	
Fitchburg	FP21-19243
2010-09-16T010000-0500	2010-09-16	2010	09	43.06	-89.4	1996 Trek	stolen	Madison, WI 53715	
1996		Multi Track 720	Blue	unknown			
	
2015-03-18T173237-0500	2015-03-18	2015	03	43.02	-89.43	Stray Cat Bicycles	stolen	Madison, WI 53711	
		4130 Custom chromoly, horizontal dropouts w/steel insert	Green	unknown			
	
2017-07-30T010000-0500	2017-07-30	2017	07	43.08	-89.37	2014 Raleigh	stolen	Madison, WI 53703	
2014		Cadent I8	Silver, gray or bare metal	U12yk07220	L	Cable lock	
Madison Police Department	2017902758
2006-02-04T000000-0600	2006-02-04	2006	02	43.08	-89.37	2005 Trek	stolen	Madison, WI 53703	
2005		7000 Multitrack	Blue	144SO212Z			
	
2007-04-24T010000-0500	2007-04-24	2007	04	43.1	-89.32	2006 Gary Fisher	stolen	Madison, WI 53702	
2006		Kaitai	Black	CA5AS251	21IN		
	
2022-07-29T195331-0500	2022-07-29	2022	07	43.08	-89.37	2022 Trek	stolen	Madison, WI 53703	
2022		Dual Sport 2 L	Black	WTU080XC1963T			
	
2017-07-17T000000-0500	2017-07-17	2017	07	43.02	-89.43	2017 Trek	stolen	Waterloo, WI 53711	
2017		Domane SLR 9 etap	Black	WTU013QU0102L			
	
2018-06-29T010000-0500	2018-06-29	2018	06	43.08	-89.37	2011 Raleigh	stolen	Madison, WI 53703	
2011		Detour 4.5	Silver, gray or bare metal	U06K13003		Cable lock	
	
2019-04-05T160000-0500	2019-04-05	2019	04	43.1	-89.35	Cannondale	stolen	Madison, WI 53703	
		Caad9 4	Red	unknown		Cable lock	
Madison Police Department	2019901330
2023-03-24T084734-0500	2023-03-24	2023	03	43.14	-89.35	Specialized	stolen	Madison, WI 53704	
			Black	WSBC602067382F			
	
