TheftTimestamp	TheftDate	TheftYear	TheftMonth	TheftLatitude	TheftLongitude	BikeName	BikeStatus	TheftLocation	BikeYear	BikeanMufacturer BikeModel	 BikeColors	 BikeSerialNumber	 BikeFrameSize	 BikeLockingDescription	 TheftPoliceDepartmentCity	TheftPoliceReportNumber
2022-08-22T150000-0500	2022-08-22	2022	08	43.08	-89.37	1984 Trek	stolen	Madison, WI 53703	
1984		460	Blue and Yellow or Gold	unknown	M	U-lock	
Madison Police Department	2022903828
2016-07-15T190000-0500	2016-07-15	2016	07	43.1	-89.31	Trek	stolen	Madison, WI 53714	
		7.2 FX WSD	Red	WTU107C0963G			
	
2007-12-12T000000-0600	2007-12-12	2007	12	43.08	-89.37	2007 IRO Cycles	stolen	Madison, WI 53703	
2007		Mark V	Black	unknown	50CM		
	
2019-12-11T210000-0600	2019-12-11	2019	12	43.08	-89.4	1980 Peugeot	stolen	Madison, WI 53706	
1980		Mixte	Red	unknown		Cable lock	
UW-Madison Police Department, Madison, WI	19-02309
2016-11-16T000000-0600	2016-11-16	2016	11	43.08	-89.37	Schwinn	stolen	Madison, WI 53703	
		Trailblazer	White	unknown		Cable lock	
Madison	2016904399
2015-06-14T010000-0500	2015-06-14	2015	06	43.08	-89.37	2012 Specialized	stolen	Madison, WI 53703	
2012		Hardrock Disc 29	Yellow or Gold, Black, and White	WSBC602398489G	M	U-lock	
Madison police	2015902018
2021-11-10T080000-0600	2021-11-10	2021	11	43.14	-89.35	2019 Trek	stolen	Madison, WI 53704	
2019		Domane AL2	Blue	WTU009C1509P		U-lock and cable	
Madison, WI	2021905552
2010-09-18T010000-0500	2010-09-18	2010	09	43.11	-89.43	2009 Specialized	stolen	Madison, WI 53706	
2009		Globe Vienna	White	WUD096004757E			
Madison Police Department	2010-270-910
2021-12-24T220000-0600	2021-12-24	2021	12	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		FX4	Red and Black	WTU346XC0973R	M	Cable lock	
Madison Police Department, Madison, WI	2021906203
2022-09-18T020000-0500	2022-09-18	2022	09	43.08	-89.37	Cannondale	stolen	Madison, WI 53703	
		Bad Boy 1	Black	N228347		Cable lock	
Madison Police Department, Madison, WI	2022904373
2021-05-22T070000-0500	2021-05-22	2021	05	43.02	-89.43	2013 Trek	stolen	Fitchburg, WI 53711	
2013		7.4 FX	Black	WTU108C7727H			
Fitchburg Police Dept	FP21-8619
2020-10-17T000000-0500	2020-10-17	2020	10	43.08	-89.37	2016 Wabi Cycles	stolen	Madison, WI 53703	
2016		Classic	Teal	unknown	L	Not locked	
City of Madison	2020905560
2022-11-06T085350-0600	2022-11-06	2022	11	43.03	-89.52	2022 Trek	stolen	Madison, WI 53719	
2022		Domane SLR 7 eTap 56 ICON	Black	WTU209T0016T			
	
2014-10-21T010000-0500	2014-10-21	2014	10	43.07	-89.4	2012 Felt	stolen	Madison, WI	
2012		AR 4	Blue	F206D1080		Cable lock	
University of Wisconsin Police Department, Madison	14-02257
2021-09-25T160000-0500	2021-09-25	2021	09	43.08	-89.37	2019 Trek	stolen	Madison, WI 53703	
2019		Fx 3 disc	Black	unknown			
	
2022-07-06T170000-0500	2022-07-06	2022	07	43.07	-89.46	2021 Trek	stolen	Madison, WI 53705	
2021		Hybrid	Silver, gray or bare metal	WTU298C6279R	M	Cable lock	
Madison Police Department	2022902807
2007-04-24T010000-0500	2007-04-24	2007	04	43.07	-89.46	2004 Cannondale	stolen	Madison, WI 53705	
2004		Adventure 1000	Silver, gray or bare metal	PO25222			
	
2012-12-17T000000-0600	2012-12-17	2012	12	43.06	-89.4	2003 LeMond Racing Cycles	stolen	Madison, WI 53715	
2003		Alpe D\\'Huez	Orange	UL1765474	51CM		
Madison	12-359016
2023-03-19T033055-0500	2023-03-19	2023	03	43.07	-89.4	2022 Specialized	stolen	Madison, WI	
2022		Fuse Comp	Red	unknown			
	
2018-05-29T105348-0500	2018-05-29	2018	05	43.11	-89.43	Bridgestone	stolen	Madison, WI 53706	
			Black	unknown			
	
2021-03-15T090000-0500	2021-03-15	2021	03	43.08	-89.37	2021 Schwinn	stolen	Madison, WI 53703	
2021			Blue and Silver, gray or bare metal	W26653		Cable lock	
	21-182453
2023-06-29T200000-0500	2023-06-29	2023	06	43.08	-89.37	2012 Giant	stolen	Madison, WI 53703	
2012		Escape 2	Black	C61G1414	M	Cable lock	
	2023-00903059
2023-07-02T170000-0500	2023-07-02	2023	07	43.1	-89.32	2017 Rocky Mountain Bicycles	stolen	Madison, WI 53702	
2017		720 Medium	Black	650059m04	M	Cable lock	
	2023903135
2020-11-16T190000-0600	2020-11-16	2020	11	43.08	-89.37	Fuji	stolen	Madison, WI 53703	
			Yellow or Gold	unknown		U-lock	
	2020906123
2012-02-27T000000-0600	2012-02-27	2012	02	43.08	-89.37	2009 Trek	stolen	Madison, WI 53703	
2009		7.2 FX	Yellow or Gold	WTU325C2602D	15IN		
Madison	2012900459
2022-08-22T122544-0500	2022-08-22	2022	08	43.08	-89.37	Surly	stolen	Madison, WI 53703	
		ECR	Brown	M17030877			
	
2016-08-23T075524-0500	2016-08-23	2016	08	43.06	-89.4	2016 Fuji	stolen	Madison, WI 53715	
2016		Absolute 1.3	Blue	WBD208L06524			
	
2017-04-04T010000-0500	2017-04-04	2017	04	43.11	-89.43	2006 Raleigh	stolen	Madison, WI 53706	
2006		Mojave	Orange	U56K82764			
	
2020-02-27T160000-0600	2020-02-27	2020	02	43.07	-89.4	2015 Trek	stolen	Madison, WI 53706	
2015		Dual Sport	Red	WTU131C0461K		Cable lock	
	
2022-08-16T170000-0500	2022-08-16	2022	08	43.11	-89.43	2022 Aventón	stolen	Madison, WI 53706	
2022		Solterra Single-Speed	Black	JH21I2556		Heavy duty bicycle security chain	
University of Wisconsin-Madison Police	22-01134
2021-09-02T090000-0500	2021-09-02	2021	09	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		7.3 FX	Green	WTU153C6084K		Not locked	
Madison	2021904044
2012-11-26T000000-0600	2012-11-26	2012	11	43.08	-89.37	2010 Trek	stolen	Madison, WI 53703	
2010		Marlin Single Speed	Black, Yellow or Gold, and White	WTU347C0028F	58CM		
City of Madison Police Department	2012903292
2016-06-23T010000-0500	2016-06-23	2016	06	43.08	-89.37	Bianchi	stolen	Madison, WI 53703	
		Unknown	White	unknown		Cable lock	
	
2012-12-06T000000-0600	2012-12-06	2012	12	43.08	-89.37	2012 Trek	stolen	Madison, WI 53703	
2012		Allant	Silver, gray or bare metal	WIU048C0030F	22.5IN		
Police, Madison, WI	2012903319
2021-10-25T210000-0500	2021-10-25	2021	10	43.02	-89.43	Pinarello	stolen	Madison, WI 53711	
		dogma xc 29er	Black	unknown			
madison	2021905096
2021-04-07T140000-0500	2021-04-07	2021	04	43.07	-89.46	2021 Trek	stolen	Madison, WI 53705	
2021		Checkpoint SL 5	Blue	WTU160CT0101R		Cable lock	
University of Wisconsin Police	21-00400
2018-05-27T010000-0500	2018-05-27	2018	05	43.11	-89.43	Bridgestone	stolen	Madison, WI 53706	
		unknown	Black	unknown			
Madison Police Department, Madison	2018901914
2015-07-21T090000-0500	2015-07-21	2015	07	43.03	-89.52	2015 Trek	stolen	Fitchburg, WI 53719	
2015		Lexa	White	WTU126C0586G		Not locked	
Fitchburg, WI	
2016-08-02T010000-0500	2016-08-02	2016	08	43.1	-89.31	Easy Motion	stolen	Madison, WI 53714	
		Nitro City, missing front disc brake	Black and Silver, gray or bare metal	1504j1634		Other	
Madison, WI	
2009-06-05T010000-0500	2009-06-05	2009	06	43.06	-89.4	2008 Trek	stolen	Madison, WI 53715	
2008		7.3 FX	Blue	wtu042c3087b	25IN		
Madison	09-162562
2022-08-17T220000-0500	2022-08-17	2022	08	43.08	-89.37	2017 Cannondale	stolen	Madison, WI 53703	
2017		700 F QUICK 5	Black	70015428906L		Heavy duty bicycle security chain	
City of Madison Police Department	2022903750
2021-08-28T160000-0500	2021-08-28	2021	08	43.06	-89.4	Trek	stolen	Madison, WI 53715	
		Marlin	Black	WTU099JC1259R		Not locked	
Madison Police Department	21-342086
2015-10-11T010000-0500	2015-10-11	2015	10	43.11	-89.43	Fuji	stolen	Madison, WI 53706	
		Absolute 3.0	Blue	FJ016IC0175J	17IN	Cable lock	
City of Madison Police Department	2015903736
2018-10-05T180000-0500	2018-10-05	2018	10	43.07	-89.46	2018 Guru	stolen	Madison, WI 53705	
2018		Photon	Silver, gray or bare metal	unknown			
Shorewood Hills	18392973
2020-05-26T111551-0500	2020-05-26	2020	05	43.03	-89.52	2019 Trek	stolen	Fitchburg, WI 53719	
2019			White	WTU318C2419N			
	
2017-08-01T010000-0500	2017-08-01	2017	08	43.03	-89.52	2012 Specialized	stolen	Fitchburg, WI 53719	
2012		S-Works Stumpjumper Carbon	Black	wsbc604132955f			
Fitchburg police	17-11063
2019-08-11T000000-0500	2019-08-11	2019	08	43.09	-89.35	2013 Trek	stolen	Madison, WI 53704	
2013		3500 Disc	Black	unknown			
	2019903272
2022-01-13T190000-0600	2022-01-13	2022	01	43.14	-89.35	2022 Trek	stolen	Madison, WI 53704	
2022		5259137 - Dual Sport 2	Black	WTU297XC0920S	L	Other	
Madison Police Department	2022900174
2016-07-20T010000-0500	2016-07-20	2016	07	43.08	-89.37	2016 State Bicycle Co.	stolen	Madison, WI 53703	
2016			Silver, gray or bare metal	SBC201508955		Cable lock	
	
2021-12-24T220000-0600	2021-12-24	2021	12	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		FX4	Red and Black	WTU346XC0973R		Cable lock	
Madison Police Department, Madison, WI	2021906203
2022-03-20T170000-0500	2022-03-20	2022	03	43.07	-89.42	2016 Specialized	stolen	Madison, WI 53726	
2016		Hardrock	Black, Red, and Silver, gray or bare metal	wsbc618041580m		U-lock	
Madison Police Department (Madison, WI)	2022901123
2016-09-13T010000-0500	2016-09-13	2016	09	43.08	-89.37	2007 Trek	stolen	Madison, WI 53703	
2007		1.2	Black	WTU336C3523C		Cable lock	
Police department of Madison	2016903393
2022-11-20T120000-0600	2022-11-20	2022	11	43.08	-89.37	2021 Trek	stolen	Madison, WI 53703	
2021		FX3	Black	WTU253C1201R		Cable lock	
Madison, Wisconsin	2022905498
2022-08-24T080000-0500	2022-08-24	2022	08	43.07	-89.46	2022 Rad Power Bikes	stolen	Madison, WI 53705	
2022		RadRunner Plus	Silver, gray or bare metal and Black	VP1L21V1477		U-lock and cable	
Madison	22-342995
2016-11-23T000000-0600	2016-11-23	2016	11	43.18	-89.21	Trek	stolen	Sun Prairie, WI 53590	
			Silver, gray or bare metal	unknown		Not locked	
Sun Prairie	
2021-05-10T010000-0500	2021-05-10	2021	05	43.07	-89.46	2020 State Bicycle Co.	stolen	Madison, WI 53705	
2020		Steel	Red	796201623963		Cable lock	
Madison Police Department	2021901982
2016-10-31T010000-0500	2016-10-31	2016	10	43.07	-89.46	2012 Specialized	stolen	Madison, WI 53705	
2012		Dolce Comp Compact	White	WSBC602015368G			
Madison Police Department, Madison, WI	2016903938
2021-10-19T170000-0500	2021-10-19	2021	10	43.08	-89.37	2021 Trek	stolen	Madison, WI 53703	
2021		Marlin 5	Black	WTU244JC0154C	M	Cable lock	
Madison Police Department	2021904943
2022-07-07T120000-0500	2022-07-07	2022	07	43.02	-89.43	2020 Trek	stolen	Madison, WI 53711	
2020		VERVE 3	Silver, gray or bare metal	WTU117C5496R		Cable lock	
MADISON	2022902749
2021-12-20T200000-0600	2021-12-20	2021	12	43.11	-89.43	2021 Magnum Bikes	stolen	Madison, WI 53706	
2021		Peak	Black and Blue	HMIBK71637		U-lock and cable	
	
2010-07-20T010000-0500	2010-07-20	2010	07	43.08	-89.37	1988 Trek	stolen	Madison, WI 53703	
1988		360	Yellow or Gold and Blue	unknown			
madison	
2021-12-26T220000-0600	2021-12-26	2021	12	43.08	-89.37	2021 Trek	stolen	Madison, WI 53703	
2021		FX3	Red	WTU256JC0476R		Cable lock	
Madison Police Department, Madison, WI	2021906204
2022-08-06T210000-0500	2022-08-06	2022	08	43.14	-89.35	2010 Trek	stolen	Madison, WI 53704	
2010		Valencia	Black and Silver, gray or bare metal	WTU021C1901E	S	Cable lock	
Madison Police Department, Madison	2022903510
2020-09-10T080000-0500	2020-09-10	2020	09	43.07	-89.41	2015 Trek	stolen	Madison, WI 53715	
2015		8.3 Dual Sport Hybrid	Black	unknown	22IN	U-lock	
Madison, WI	2020904779
2016-09-10T010000-0500	2016-09-10	2016	09	43.07	-89.46	2013 Trek	stolen	Madison, WI 53705	
2013		Neko	Teal	WTV278C6464G	16IN		
Madison Police Dept	16-326432
2023-05-05T130000-0500	2023-05-05	2023	05	43.08	-89.37	2006 Specialized	stolen	Madison, WI 53703	
2006		Stumpjumper	Silver, gray or bare metal and Blue	m5ej12756	L	Cable lock	
Madison	2023902001
2020-08-20T080000-0500	2020-08-20	2020	08	43.08	-89.37	2020 Trek	stolen	Madison, WI 53703	
2020		FX 2 Disc	Silver, gray or bare metal	WTU116C7575R		Cable lock	
Madison	2020904215
2017-09-11T010000-0500	2017-09-11	2017	09	43.14	-89.35	2017 Specialized	stolen	Madison, WI 53704	
2017		Diverge Elite	Black and Red	WSBC618003814		Cable lock	
City of Madison Police Department	2017903274
2022-08-24T090000-0500	2022-08-24	2022	08	43.08	-89.37	Custom	stolen	Madison, WI 53703	
		Belt drive	Teal and Brown	unknown	M		
	
2022-11-22T000000-0600	2022-11-22	2022	11	43.02	-89.43	2022 Rad Power Bikes	stolen	Madison, WI 53711	
2022		RadRunner 2	Green	VR2J21V2818		Not locked	
	
2011-06-07T010000-0500	2011-06-07	2011	06	43.08	-89.37	Cannondale	stolen	Madison, WI 53703	
		Synapse	Red	U012233	54CM		
City of Madison Police Department	2011901257
2022-07-09T170000-0500	2022-07-09	2022	07	43.07	-89.33	1993 Giant	stolen	Madison, WI 53716	
1993		Kronos	Black	GX634716			
	22-271545
2017-10-23T010000-0500	2017-10-23	2017	10	43.03	-89.38	Raleigh	stolen	Madison, WI 53713	
			Blue	unknown			
	
2019-07-21T010000-0500	2019-07-21	2019	07	43.07	-89.39	Trek	stolen	Madison, WI 53703	
		Marlin Singlespeed	Black, Orange, and Yellow or Gold	WTU356C4324K		Cable lock	
Madison Police Dept, Madison WI	2019902935
2011-05-11T000000-0500	2011-05-11	2011	05	43.06	-89.4	2002 Trek	stolen	Madison, WI 53715	
2002		7500	Blue	SWW0160418	20IN		
	
2018-10-31T190000-0500	2018-10-31	2018	10	51.38	-2.36	1999 Giant	stolen	Bath, BA15BN, GB	
1999		Boulder alu lite	Silver, gray or bare metal	Gk8y0846			
	
2006-01-11T000000-0600	2006-01-11	2006	01	43.12	-89.53	1998 Cannondale	stolen	Middleton, WI 53562	
1998		Super V	Red	unknown	XS		
	
2020-08-20T113106-0500	2020-08-20	2020	08	43.08	-89.37	Raleigh	stolen	Madison, WI 53703	
		Misceo LT	Black	U161K20663	L		
	
2022-07-08T190000-0500	2022-07-08	2022	07	43.07	-89.33	2021 Trek	stolen	Monona, WI 53716	
2021		Marlin	Red and Orange	WTU177JC0168S	M		
Monona	
2022-11-08T180000-0600	2022-11-08	2022	11	43.07	-89.4	2023 Trek	stolen	Madison, WI	
2023		Roscoe 7	Teal	WTU350JV1122S	S	Other	
Madison PD	2022905305
2022-12-07T185608-0600	2022-12-07	2022	12	43.07	-89.4	2022 Velotric	stolen	Madison, WI WI	
2022		Discover 1	Yellow or Gold	0172201245			
	
2009-07-03T010000-0500	2009-07-03	2009	07	43.08	-89.37	Specialized	stolen	Madison, WI 53703	
		Hot Rock	Purple	unknown	24IN		
	
2020-08-14T170000-0500	2020-08-14	2020	08	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		Navigator 200	Blue	ITK4D02742		Cable lock	
	
2017-09-02T010000-0500	2017-09-02	2017	09	43.06	-89.4	Trek	stolen	Madison, WI 53715	
		3700	Black	WTU106C3370C		Cable lock	
Madson, Wisconsin	2017903282
2023-02-17T100000-0600	2023-02-17	2023	02	43.08	-89.37	2022 Rad Power Bikes	stolen	Madison, WI 53703	
2022		City 5 Plus	Black	CH5F21B5686		Other	
Madison	2023900762
2019-08-09T163555-0500	2019-08-09	2019	08	43.18	-89.23	Trek	stolen	Sun Prairie, WI 53590	
		3900	Black	unknown			
	
2018-08-15T210000-0500	2018-08-15	2018	08	43.08	-89.37	2010 Giant	stolen	Madison, WI 53703	
2010		Trance X1	Black	GL991984	L	Other	
Madison, WI	18-314558
2022-11-01T090000-0500	2022-11-01	2022	11	43.08	-89.37	2016 Trek	stolen	Madison, WI 53703	
2016		7.2 FX Women’s	White	WTU089C1951K			
Madison	2023-00900268
2020-09-18T150000-0500	2020-09-18	2020	09	43.07	-89.4	2020 Felt	stolen	Madison, WI	
2020		Broam	Teal	F98FS0313			
	20-348947
2023-03-23T000000-0500	2023-03-23	2023	03	43.14	-89.35	1996 Trek	stolen	Madison, WI 53704	
1996		850 Mountain Track XC	Red	W0022374	19.5IN	Not locked	
City of Madison (Wisconsin) Police Dept.	2023901286
2017-09-25T010000-0500	2017-09-25	2017	09	43.07	-89.52	2017 Diamondback	stolen	Madison, WI 53717	
2017		Haanjenn	Teal	U167k02522	53CM	Other	
Madison, WI	2017903620
2011-05-24T010000-0500	2011-05-24	2011	05	43.06	-89.4	1996 GT Bicycles	stolen	Madison, WI 53715	
1996		Timberline FS	Black and Purple	SY5GC00001	6IN		
Madison, WI	2011901112
2010-08-29T010000-0500	2010-08-29	2010	08			2008 Trek	stolen	Madison, WI 53703	
2008		4300	Silver, gray or bare metal	wtvo46co383c	19.5IN		
	
2022-05-29T120000-0500	2022-05-29	2022	05	43.08	-89.37	2021 Giant	stolen	Madison, WI 53703	
2021		ATX	Black	P2GP06601	XXS	Not locked	
Madison WI	2022902203
2011-08-27T010000-0500	2011-08-27	2011	08	43.06	-89.4	2011 Apollo	stolen	Madison, WI 53715	
2011		Bounty	Red and Black	unknown	26IN		
	
2011-07-04T010000-0500	2011-07-04	2011	07	43.14	-89.35	2001 Univega	stolen	Madison, WI 53704	
2001		Rover	Green	unknown			
Madison Police	2011901504
2022-08-20T120000-0500	2022-08-20	2022	08	43.06	-89.4	2019 Trek	stolen	Madison, WI 53715	
2019			Red	WTU298C5489N		Heavy duty bicycle security chain	
Madison PD, Madison, WI	2022904181
2008-07-13T010000-0500	2008-07-13	2008	07	43.02	-89.43	2008 Novara	stolen	Madison, WI 53711	
2008		Tractor	Red	A0681754	24IN		
	
2021-06-10T124500-0500	2021-06-10	2021	06	43.08	-89.37	2019 Cannondale	stolen	Madison, WI 53703	
2019		Synapse	Teal	YC38666		Cable lock	
Madison Police Dept.	21-214999
2022-09-01T120000-0500	2022-09-01	2022	09	43.08	-89.37	2017 Salsa	stolen	Madison, WI 53703	
2017		Large	Green	H18601953		Cable lock	
	
2022-07-22T220000-0500	2022-07-22	2022	07	43.06	-89.4	Motobecane	stolen	Madison, WI 53715	
		Step through (female-frame style)	Blue	4776822	M	Cable lock	
	2022903210
2016-07-18T010000-0500	2016-07-18	2016	07	43.07	-89.46	2007 Specialized	stolen	Madison, WI 53705	
2007		Tricross Comp Triple	Black	P6HC21080		Cable lock	
Madison Police Department	2016902533
2017-10-21T010000-0500	2017-10-21	2017	10	43.14	-89.35	1988 Schwinn	stolen	Madison, WI 53704	
1988		World sport	Blue	unknown			
	2017904029
2021-08-17T000000-0500	2021-08-17	2021	08	43.14	-89.35	2016 Trek	stolen	Madison, WI 53704-4132	
2016		Trek 1.1	Red and Black	Wtu004c1141L		Not locked	
Madison Police Department	2021-324517
2023-04-13T230000-0500	2023-04-13	2023	04	43.14	-89.35	Origin8	stolen	Madison, WI 53704	
		Crawler	Black and Silver, gray or bare metal	unknown		Cable lock	
Madison Police Department; Madison, WI	2023901649
